filename,label,cA5_mean,cA5_min,cA5_max,cA5_energy,cD5_mean,cD5_min,cD5_max,cD5_energy,cD4_mean,cD4_min,cD4_max,cD4_energy,cD3_mean,cD3_min,cD3_max,cD3_energy,raw_mean,raw_min,raw_max,raw_energy,raw_entropy
F061.txt,1,571.767370691829,15.537131635525576,1719.4913165806036,63959155.993641734,268.9464980357955,6.375458374631173,953.0667444661608,14052581.905243482,145.62742869463312,6.80522245605912,868.8681966145616,8611737.366608756,67.94742870935671,1.5798718710496382,414.0728076758463,4452945.144498387,6.609470344154259,-425.0,355.0,44151669.0,3.964299944352822
F062.txt,1,328.65020171775717,32.638585003485524,1184.08713569159,20282756.59313453,188.91475256628274,12.78240593733604,594.8497928798514,6512252.493685954,88.65348494155168,7.40944178424371,239.63862327679317,2700400.8729470493,30.86340564039869,1.8827358625801804,116.14971799881891,660895.3469891864,-8.744691237490846,-277.0,188.0,15222717.0,3.9438375052782737
F063.txt,1,245.50850196382373,9.915146246943491,766.3081229177068,11345321.971116457,104.36073537472296,9.185725089568093,332.6763378206908,2082907.893287297,75.00427523081188,3.270330614669933,287.6724789514249,2096948.5892918445,32.2718655467463,0.7701521651230269,240.6035843621447,1095372.2595295038,-9.623627044178667,-125.0,193.0,8539786.0,3.9402898109976956
F064.txt,1,328.86007207844165,25.925668631491256,1070.2676044074103,23503221.31532123,217.85300148781735,18.149716112054165,664.2568639120651,9026211.327972867,96.47926468361611,4.327862081817612,532.7524530684913,3699100.580808246,46.46843631123943,1.3119133009225539,476.1533715006923,2488391.1317704865,-16.791554796192337,-471.0,209.0,19910235.0,3.6579834085546103
F065.txt,1,234.16765741184378,25.26272614475749,625.2607393522152,9958404.69736374,143.17120888602753,5.269510174843264,365.7116281510859,3629273.0451302314,148.373386838552,11.122319656467763,445.42403617438674,7954743.999178982,61.15595773582195,2.1220477876815838,237.91445195020097,2611333.061884396,-12.618989504515499,-227.0,198.0,11926496.0,3.9111611613020867
F066.txt,1,258.4332611530099,20.46638944544734,618.8069303712809,11430391.136691274,224.09895158516787,1.7899533957871943,644.8640389092197,9421657.608865082,93.50243991846222,1.4538368145522402,281.6955739323046,3234042.804184272,26.587862194407673,0.9187245034891777,119.20447515771814,534982.7895862008,-16.297778862582376,-265.0,99.0,13223026.0,4.01671916378944
F067.txt,1,250.88349201355706,28.037396659795135,809.9154025968332,11268757.395105194,170.06893989373037,3.1739209643750783,595.449213992755,5379899.772970575,78.83288352564732,4.131020932733188,216.83917179696635,2284063.0512119234,29.805047047457613,0.5288889897940978,135.2462238263836,621165.7554117357,-15.857700756651209,-195.0,170.0,10720323.0,3.9738080297067775
F068.txt,1,156.32236606927657,22.656621508489426,424.2474555476992,4349352.805472754,102.74015264828034,4.96835241601541,312.47883025692687,1955802.4447701438,95.3671406862612,9.429710513699131,223.7278184622829,2930962.293153223,25.950501997442206,1.5649042850414114,86.42726047019912,449865.93338400556,28.35513790578472,-89.0,144.0,8089687.0,4.072413276803926
F069.txt,1,122.77610856343652,2.172079388088898,446.5248690166122,2926287.98019067,88.30063568002988,2.3288816580042258,259.9125407023336,1472311.55415274,55.430856696498395,3.0688403393598773,207.37028240467086,1095097.0610805736,20.78179077594407,1.1995303238375692,70.80182906771911,284055.19546869793,-39.81742738589212,-148.0,49.0,9307820.0,3.973845744266305
F070.txt,1,730.9081122473009,38.08658612272935,2200.0767032928607,99720677.303134,260.55477223197374,12.309992086078893,741.2602213733404,11673265.16517579,199.2259397259619,5.484738188823521,957.7537378405789,16911810.710463792,88.88993391223126,0.7647624759679781,589.9555518089542,8753219.918965437,2.022943617280937,-242.0,727.0,52014898.0,3.7013674839206567
F071.txt,1,115.5537298011291,13.148306747869526,304.87743569802916,2355979.053147847,92.52132980021344,9.86945531632007,221.9544135153283,1502392.2415186055,60.433255832745736,3.462411416430946,201.93739603402958,1224142.1253881839,17.94912979855727,0.8718023033788075,49.89964779737436,213379.5750003588,-7.480839638760068,-97.0,75.0,2799747.0,4.0412595198188965
F072.txt,1,153.79143552422843,8.196842903045772,403.33827419725685,4083444.9338548193,96.63899388433703,10.50584194788095,241.462964392684,1657330.5827019666,55.46018853609276,1.4569124516190306,260.0473156917945,1090605.4412892312,29.51439016779524,1.5698635169698754,277.2725076178159,740061.0366988436,-9.988284110324628,-102.0,288.0,3889392.0,3.3807710749785453
F073.txt,1,971.408248711957,129.8458582651106,2781.0409124497355,171929869.28084642,623.1657042354099,60.39487878038113,1808.709330187276,72496208.80359823,284.1424768808459,5.795324438989242,1263.6473528663585,31741528.0757819,96.68936724369797,3.606677286344736,430.56978204190784,7373566.9435376115,-30.079326336343666,-676.0,540.0,145559477.0,4.11915679609354
F074.txt,1,302.5364977994273,31.077703585332994,753.3447362443517,15899105.216734631,221.00782066726205,14.378575591962603,604.6728000262841,8540304.418006193,155.92007183558493,6.232520084747167,569.0833942438016,8956415.04864349,70.38060906554617,0.6867623952412137,210.5184255927978,3376260.8904687553,-0.3353673419575299,-248.0,236.0,18335950.0,4.025024669294873
F075.txt,1,108.85814438643202,9.13769985610874,377.25195629445835,2232584.973131651,91.44657970928569,1.3695290376609093,210.21490253240296,1456533.7556716502,62.0126997013696,2.4367488940366053,171.6468934307038,1313056.7290070732,18.450068921028805,0.6517140154801306,65.94684735528514,242724.69181942823,28.803758847937516,-46.0,94.0,5635493.0,4.145017637741072
F076.txt,1,1237.325933842703,82.48662156826794,2882.024514390236,278743075.1858752,625.4286667216766,53.86547719710573,1797.7033700752143,76540076.28460568,287.36872457400483,1.0177072172675379,1418.681842507326,43684567.78828506,130.46645161128762,2.681335726069296,1004.0924373983747,21832743.23223327,-51.76470588235294,-356.0,1116.0,215858744.0,3.583680287899013
F077.txt,1,221.6439821570761,23.10092138880232,563.0453205259548,8576605.975366758,134.17583605881683,20.51844405429986,350.9614917875876,3183389.894269366,133.83688755723114,8.042356418599063,411.05734165454425,6542781.798590588,59.99086135941797,0.8267828537097808,212.0941118249673,2520931.4026013957,-28.534049304369052,-230.0,153.0,13534062.0,3.964068781427826
F078.txt,1,209.76165672380571,17.687857317744097,493.97315245832027,7720437.319758888,120.48847741085925,10.381319960513855,389.6113423296652,2801293.1878522877,110.6196124988402,5.2122559101367,307.44454184870574,4327531.676018824,54.57680566813137,2.122011145680453,204.56299402294243,2123621.992180533,-6.658286551134977,-168.0,160.0,8549127.0,4.016995656844834
F079.txt,1,336.3936070684478,27.27010161106411,997.3478223857201,19924941.1126583,162.54290097298428,3.966477416059706,510.5203778746393,5159589.599518186,65.87038346801539,1.6305931570315444,247.58080730120804,1485665.3906816265,26.59715412892645,0.8450695881221851,106.81206705441905,482175.6998189291,-44.78081523065658,-229.0,157.0,19763207.0,4.0088549896165215
F080.txt,1,196.60818105836285,20.446669107688223,572.7797004250909,6891166.115722077,113.2344486213592,10.102499211170976,277.3829906672114,2285640.431444431,135.46756792797086,8.668107001213023,414.59173781204953,6531141.871486856,55.037859397804645,1.8358617942867148,182.07388077561745,2069930.6927211748,-7.415670002440811,-187.0,157.0,8915820.0,3.9896439743111074
F081.txt,1,100.26979761773536,3.088322374003518,322.1858915936877,1884043.605969398,99.37113499159355,5.458627211008346,233.85046075305362,1758404.555839403,64.49059857425694,2.4077492852078923,213.3219863268162,1429705.8534416268,20.283616317253095,0.2268903231740617,58.961457857781845,277977.87614267203,22.918476934342202,-61.0,106.0,4563261.0,4.036105447078746
F082.txt,1,501.96694026136083,67.57356091458269,1263.131032122556,38871471.43033124,162.80251110881633,11.787354690052789,448.27472154918706,4727517.256299326,101.49073602010328,8.492268405456032,288.488335163302,3541403.518990636,42.18080128859858,0.6870639945891411,173.8690895852754,1271666.0565180988,-37.65608982182084,-249.0,174.0,29380101.0,4.262179274971523
F083.txt,1,130.269898774164,10.497805530254976,383.199837986415,3167494.396458965,83.93893624162386,12.136408330249916,175.47688048840388,1190906.5109396325,58.76769755384763,4.875193138801654,179.88364158008798,1168987.8022268068,18.922196267995904,1.095518132183687,59.36261446698629,244405.14319522685,-38.078594093238955,-119.0,31.0,8338294.0,4.11864689822214
F084.txt,1,261.8806862317706,32.78393007431673,562.6116823709831,11421956.773663789,148.70075251779585,23.52059729522299,440.40699893501835,3858836.2679610495,81.01417571735566,4.246480905694606,287.1305949797403,2329720.4050066974,38.910154937873884,0.9451480014281631,178.31897601016135,1162187.9859298016,10.873077861850135,-147.0,151.0,9505047.0,4.158669045769839
F085.txt,1,58.4140564296355,1.5849786473183003,144.28001040203225,629375.9187629246,72.69132685854814,7.537255223030016,168.84483781942396,930133.5831433145,56.319833694497625,1.810060624600691,173.10747723713462,1115173.467071828,20.573134873691004,0.5541597475020539,69.80755006073927,288557.3218390179,-41.12594581401025,-118.0,25.0,8452233.0,3.9491946064206735
F086.txt,1,803.2436088006635,74.36805804010123,2352.215747370439,118620004.31581126,388.78336884983656,15.614552130619778,1138.68862837729,29126345.022449665,189.87378101425873,8.13171917983617,898.6809119407196,13645625.488324577,87.72783174696869,0.7129102908844218,548.89548022742,7434966.197233755,22.623382963143765,-453.0,583.0,85095530.0,3.9952470001978484
F087.txt,1,115.46934948167238,15.077353532381567,304.1526452800758,2334859.182766116,92.08951182271834,9.092946034974203,217.14738750054644,1509567.2431659615,45.81771213496511,1.4302162869487747,110.90775162519186,700094.2868271351,15.277061288338814,0.7810266766115058,60.99789771966513,170890.4906783729,27.866487673907738,-70.0,92.0,5468451.0,4.014980600736645
F088.txt,1,77.7420583421862,8.48123971503743,185.0899718147381,1091421.3321586652,82.36367549514402,7.707641478928992,172.46629474357982,1136070.526927758,54.703348724415264,7.618966188274827,162.13512646274512,1023866.4941592405,18.503839881505666,1.1942277551803133,72.72271823774514,232415.65531667034,0.35855504027337076,-63.0,63.0,1754647.0,4.148533713722911
F089.txt,1,308.0519503976442,35.01183309513332,1077.575811326611,17927318.60811215,224.7831970707895,10.072854748921493,664.2486050119423,9148959.105289532,132.77335388761054,5.350048016880487,406.3025196466197,6625290.401929258,62.88719242935301,2.955902044591694,337.328884209558,2917010.2143822433,55.125457651940444,-176.0,308.0,27509667.0,3.9129298945155915
F090.txt,1,429.26273103150606,56.066585741723635,1232.886682918839,33644833.30477637,245.75763121832912,10.23754639680577,714.2440145572049,10866708.55608609,133.64744794431223,7.856329038052094,357.23807276656174,5961966.305663629,45.28835809915288,2.3871522835938666,225.7116783601611,1561357.8758488884,-33.78789358066878,-259.0,271.0,28149107.0,4.03948640403537
F091.txt,1,481.28287235378843,14.96300517537362,1404.7126129359613,42366223.76219483,362.603253650338,24.88726028111043,851.3881736808061,22357347.736486584,172.88056110424807,5.392748030862108,531.9393303187779,10140771.31702576,64.32821536666293,2.301618412718675,208.82307255638804,2765896.563653567,5.626311935562607,-291.0,259.0,31939707.0,4.172674437529032
F092.txt,1,352.5347677002676,17.89526911918856,1401.1320164879298,26293874.894038644,238.0012100725664,11.197360961297738,1019.48663044082,10896081.052469838,141.8288146743166,1.4301925034260723,423.1253798168324,7239892.12965934,51.54451028748,1.5393914656635455,318.6016335151444,2805917.242618853,-31.934830363680742,-428.0,156.0,21057801.0,3.706471407645018
F093.txt,1,173.8743171108386,9.925173267047986,421.43284483975657,5366112.186145429,85.22749874265865,7.889475640888737,289.58820869774206,1322102.768478983,43.00497269875732,3.4448446508725357,122.28404708731506,624633.7772422752,21.02731234406336,0.838442436247133,72.90513972025605,305228.27303636813,-4.507932633634367,-106.0,104.0,3916859.0,4.061750396134553
F094.txt,1,173.54352547636833,10.109763570088026,451.2059247443198,5129554.209061254,180.8932984110565,13.898606477371201,489.2794176645315,5874625.110170261,98.18836909819434,0.8953603237825535,315.92540705988614,3396171.4856649907,35.70629724944302,1.4087916922218686,124.29937048721143,923341.0397302941,-44.61020258725897,-209.0,125.0,15708644.0,3.927504965145725
F095.txt,1,359.33970462711403,19.575363979940988,909.9347852253735,22795591.251063243,193.39471363342983,3.5519657478290494,605.7132137591385,7370723.144389667,83.1501530947247,8.81003670103282,283.0172291368519,2569329.0856229337,39.25184675541386,1.9861681524796533,152.94119905717014,1055582.2820553887,-2.580180619965829,-227.0,240.0,16613233.0,4.002339670567072
F096.txt,1,353.13974205162873,16.897958560589743,1200.512234610568,23331785.073527418,248.32199845982086,31.70882666315747,584.1139387489706,11155567.377977062,136.9312084944925,2.5041204865854296,380.3062421336473,6786677.134836717,62.8828816103131,0.7674810393117153,362.30292531757874,2928089.262632517,12.86599951183793,-202.0,263.0,18270562.0,4.030811907612347
F097.txt,1,319.6783519431575,5.071021386797264,735.0932025669624,17671742.6284917,255.01042262104292,38.01063434856021,702.9765776543725,11345884.56158221,162.15648457745485,6.906013514953174,568.9668993497135,9470920.762029575,72.749274334938,1.1753564024067615,232.2646926514799,3530249.609736827,54.505247742250425,-183.0,291.0,33168828.0,4.118253196677712
F098.txt,1,391.8508617964916,15.257895544503333,1318.105833610651,30412282.499224596,293.90197659754494,8.204593503959472,732.057036805045,16169927.883199159,131.63798994520275,8.518118689544652,754.5669307520712,7264585.391926598,42.973887647349024,1.1681781618160496,230.65184060298276,1551632.130419487,12.34830363680742,-597.0,206.0,26164703.0,3.4858666342931803
F099.txt,1,111.80292739445144,7.760760500282607,273.8810769652157,2211979.9539160393,91.14732264623342,7.978394622546692,218.95332322318683,1480505.8522331386,65.67894026942515,3.8797860056828113,166.54715138535914,1412455.1658324187,20.566563155585854,0.6286606008875382,63.77129202551703,282910.31239867886,-8.686355870148889,-104.0,70.0,3004466.0,4.055594184906663
F100.txt,1,134.6084847453701,14.347119686213953,310.26553010918656,3141856.2141118683,107.45206939204105,5.472299453658534,292.18488449541223,2162741.9644696554,65.75404588535076,3.40547835823082,231.97999268972745,1607411.3950191704,24.07805422233349,2.0197262864813395,114.94316594674542,400532.20785192936,-36.14742494508177,-157.0,45.0,8853830.0,4.060878932318342
S001.txt,2,1292.4898975982867,169.34131013944074,3410.9008015749764,287438598.0302492,1748.288220464513,34.29072027291723,4039.3418905282742,521500690.8786032,1096.232357065709,18.999816229560707,2563.6786505929967,406008865.0020708,938.3802480404793,22.383207745119396,2420.1545626094135,624397190.4001153,47.10007322431047,-1765.0,1027.0,947087781.0,4.014497320392775
S002.txt,2,1557.6231478801897,97.40798710554374,5212.1436828011365,469799631.393975,1790.429339413623,303.41752819180823,4467.149909377113,530087569.67116725,1006.4417856291213,29.156213657708395,3326.014784498623,358337663.62006116,1030.8083392966657,10.089733328697438,2975.282627052887,739259511.9222054,37.57188186477911,-1816.0,1364.0,1050873080.0,4.116618171436489
S003.txt,2,865.3278032210508,59.40410644279297,2027.6792935360577,125975981.79538839,1118.383558394265,111.42625609215003,2508.9689876310276,211924186.45321107,714.0338901598172,74.11653582473744,2044.8673240485682,174182353.13707632,871.4537834053418,22.00610157735661,2750.1476625441246,584705559.7911992,30.493531852575053,-1283.0,1435.0,577118112.0,3.9631578057404906
S004.txt,2,277.85695967061423,17.654947197334074,1289.8481106665856,16184668.359253544,542.9894468276741,55.56877004450624,1277.642071093842,49917491.340953216,615.1987757231935,94.23205150414498,1301.5017886372918,114806817.88423994,231.87887178792235,28.02540080556669,654.4148114686873,33824415.12888124,7.087136929460581,-399.0,467.0,104870250.0,4.279392756713278
S005.txt,2,965.336202167727,88.35631496926432,2752.8460641182305,159572493.74809682,1480.8185009355386,136.09878963400226,3124.4206009938594,358774850.9542891,975.9787812960001,39.90776017374465,2341.11998588895,309752848.1713618,384.2479890119684,12.818742597734726,1153.270796569285,96265353.95666063,12.870392970466195,-1026.0,727.0,453506156.0,4.254872213713777
S006.txt,2,371.0931938320657,28.96706995928399,1718.53478869968,29056019.718787313,501.4758260050465,61.95206465625916,1145.017582968056,41814381.54981953,410.2349240366075,5.5744724952922216,1013.1918540707787,55253687.065184355,150.23660141438484,9.126422174343789,386.0206834403798,14914736.902841464,-5.800829875518672,-451.0,352.0,65409256.0,4.142361851517398
S007.txt,2,1168.735491066777,46.27053637717678,2752.4675721818853,236081101.60453668,501.9171279347002,36.59419085754076,1424.5379223275843,45888685.35710865,329.0796603239804,28.29556718875482,1280.0710743866107,43500174.215319976,378.26912963808485,0.8373166253325538,1644.1179193208482,134935877.7213427,9.450085428362216,-1430.0,1129.0,253327849.0,3.536243260296307
S008.txt,2,655.3824391114887,32.988376324314984,4146.75104371177,160730280.81602216,1311.4612006294285,187.8683473660657,2304.1881171108535,265671394.15762475,1677.8714992210441,64.88673085149703,2992.5488665392336,883480280.7947252,551.3368053726218,24.152421895740343,1166.7525511766771,186242079.29863766,-50.364901147180866,-885.0,820.0,682059897.0,4.463146033083153
S009.txt,2,535.8451774886643,16.284144767967135,2831.2741222471086,81767034.78950636,1287.067404531513,60.97562180682315,2162.7949016383914,262526825.4447996,1201.2335980046805,104.41422392788223,2606.41417484491,453215733.6249286,476.0557146206873,38.685974207283515,1832.4610007972294,157437343.4567719,-33.47156455943373,-800.0,1219.0,456891237.0,4.104832302745377
S010.txt,2,810.8842610420908,141.3048015921884,4969.021670547137,149288246.5223974,1088.5823040601394,124.95149900016646,2671.1304055946757,205436995.22302824,993.4160540485884,67.44402401518037,2581.8973533970084,332849852.9237701,1491.2617508252138,23.5954619160635,3770.336509839921,1552841988.5282097,-17.420063461069073,-1885.0,1565.0,1229290496.0,4.065701276584759
S011.txt,2,783.9880024917534,141.4396197509091,3843.4052176145574,144503851.7465254,1033.4058216573358,128.27356428016626,2757.9580057507455,186911703.43522236,1064.087850595544,54.46905890822571,2667.443330443657,369449498.6070882,753.2959349331092,34.76172159018454,2224.2393819989024,380512536.18557954,-7.872345618745423,-895.0,1793.0,537213663.0,3.8013621247265004
S012.txt,2,790.1108644783191,46.90211077334809,2081.6951933159753,107601137.34326047,1996.679599628831,19.644029234175136,5273.113441136555,697959108.8676937,1683.573904570035,115.68800872635899,3942.114324118508,920077239.556609,539.1338159164617,52.591247942185746,1425.8783923545384,197042888.75708207,3.958018061996583,-912.0,1381.0,948462734.0,4.214367516531251
S013.txt,2,432.39237098086085,7.903256693005437,2276.705583140158,57146992.61322849,1422.7423627259116,10.349030940839585,2538.2013284441095,330180102.355073,2062.732705443118,74.40382634058656,4190.43792292804,1340024440.138586,1032.4231502232094,61.309916742199114,2366.365627780754,669998915.2577387,-21.5508908957774,-1523.0,1405.0,1197675504.0,4.1799726506411075
S014.txt,2,651.0395144554632,98.1884298253007,2373.9547007943684,87179376.99226007,480.72829934129527,21.914583691268533,1229.3548496496735,40505776.20611806,352.8162702997074,58.19691846918562,1027.9681142838986,42383122.003779225,172.66588958041223,5.194608797682062,653.5174667315634,22509146.1984927,-59.40444227483525,-696.0,351.0,95071086.0,3.924724434064229
S015.txt,2,1265.6293771427759,31.21663350516456,2487.103171312657,256652057.20424962,431.25732473501586,20.933318209084614,1054.6708894888995,33009728.81203479,413.79712509630434,28.970340396534457,1115.4409145002203,62545717.0194108,235.35404716539782,10.641163978331493,775.1192506312404,42487587.48496477,-5.672687332194289,-590.0,591.0,186952711.0,4.235080160579562
S016.txt,2,662.1857612786501,26.176949071782953,1474.2538038632085,76213947.34511831,275.785319414295,12.553780046060828,663.2425136248986,14432365.334052486,113.74369529770159,4.258029418018689,319.3064540795553,4672122.436692652,72.7002242294542,2.3650309457014504,269.83932488063147,4532181.047073049,-11.387600683426898,-248.0,462.0,45891417.0,3.9513945989843604
S017.txt,2,1862.2896862288571,145.23365706996535,8269.914499162775,787927687.5213447,2306.157260460716,347.3363330085334,6374.87299676589,912162080.6778357,1205.9684761779383,35.46171004199949,4257.552613037361,535904528.39512247,1125.6527931236924,40.76301268283799,2935.1760375556732,881855068.2705815,28.478886990480838,-1853.0,1308.0,1437010326.0,4.258653864642299
S018.txt,2,724.2598503050347,52.63100121391632,1522.9009535360146,87746199.72228771,427.9759730177297,33.3948631659937,1105.5380009513808,31771958.947634466,268.28812237155074,10.980275114831143,852.9069544093184,27050962.96334114,174.59689719193415,1.5460840125725568,813.02446609294,26953802.889721263,-5.652672687332195,-385.0,640.0,89621285.0,3.9865134885813376
S019.txt,2,1203.6212123645382,105.66825345778398,6500.354396380536,371580463.776963,2148.7727583005626,252.2187955006317,3931.8785975518163,727610069.165646,1354.8965199298336,87.23861484709929,3026.1978546780297,599333201.0931287,614.9720536657852,39.23810487745134,1824.5016989333474,262508853.03442255,6.17207712960703,-1227.0,1445.0,840776937.0,4.133627105074013
S020.txt,2,288.38144828523315,18.995141616246865,1185.0837556248846,18300040.932590827,552.649344399693,22.968106738530857,1054.2693654485147,48283659.49116939,749.266287899237,24.34222011081379,1415.312825359553,175461676.7331156,331.3481056270408,22.211045405843517,767.3793427163056,68165796.35442564,-15.007810593116915,-429.0,555.0,153809499.0,4.309884581289017
S021.txt,2,537.0110201362047,85.2097158376342,1563.0725049922685,48988445.55780755,513.9854194442022,11.91332101404557,1063.6648188796933,43920280.91253169,301.6719154076988,16.258040139187422,767.5775694969044,31436756.74613174,140.70897034286048,3.8492566939123773,423.85294857240206,14357742.408063278,-4.40883573346351,-254.0,430.0,62983993.0,4.134021538010993
S022.txt,2,455.30673410601196,54.7687406539025,1508.5448645554231,37082532.92815673,725.0037400740699,81.23298721130486,1317.0315982937557,81773478.60348307,478.4786529192545,13.492147382808854,1157.7097954670137,77521940.09296483,363.6536729320844,7.2001614220674535,1108.230034967539,99550932.11198345,-40.77178423236514,-773.0,607.0,156788218.0,3.8862904737285495
S023.txt,2,617.2583850442257,29.337650748123945,1952.434652243734,68418645.18262257,928.3519404646761,54.577323453942604,1628.4972879842942,134239890.48037392,487.7961044829834,8.078510709519504,1239.6572764284958,79764285.03890742,356.32086303360796,10.869787751677285,1241.5131412448134,97259211.38092671,-15.360263607517696,-840.0,639.0,189191547.0,3.9341003724308843
S024.txt,2,640.6322283826884,11.919414467306787,2718.9537919951345,78455794.46073228,1116.854663058233,188.41555364695972,2956.8417886342563,212115293.76452047,904.0642604033419,29.90424810294195,2355.565409237665,278583614.55155224,470.6404961282135,23.16231445634234,1436.326127417581,155161467.21317714,-33.11911154503295,-951.0,1018.0,357245095.0,4.10627144182442
S025.txt,2,1733.3408478974507,188.13146959748423,3693.4175434530207,494308500.33679724,1320.8437511521056,171.51743790604277,3763.346491616081,290276012.61931044,800.5069768008003,32.94496633073807,1946.8931657833612,206209598.9557461,484.9065779442659,16.32955545198904,1852.5747614652153,179264515.93265507,-2.4024896265560165,-1453.0,642.0,540440799.0,4.121824554015597
S026.txt,2,254.15669677679682,27.32275029518821,963.9270290312121,12707074.611850858,664.1655891618178,99.22999602722722,1649.4255854818498,75626078.56575774,964.2902340496565,41.79035977936503,1814.3024533647513,278387542.1085863,267.8300385609552,10.138013922475897,651.644846682604,46858777.47759441,2.6307053941908713,-572.0,613.0,203122428.0,4.30639219579821
S027.txt,2,1407.3804025676561,54.58855986686601,5787.810340594546,451222581.9107454,1922.0514669860966,254.41876509010487,4063.0736780492275,611304011.8751206,1095.2106248192156,73.50240754608319,3237.8401537712093,414535324.2248039,1256.6099210327818,35.30751394209815,4152.778765812802,1063947158.2953452,-11.254820600439347,-1868.0,1420.0,1176634429.0,4.112768606639001
S028.txt,2,863.1551054460435,20.72227227460244,2173.366812340317,134355036.0229226,2485.9927837350183,167.91477113040932,5104.301042573235,1014660428.7882096,1307.1960169218576,122.58345749629814,3458.5414946940346,564506567.9977503,510.03812650355087,12.736886320194538,1872.0103935999266,185930373.6210804,13.618257261410788,-1032.0,1629.0,934546260.0,4.216622087304227
S029.txt,2,1014.797150297014,46.55108997076101,2192.7464377506167,170593010.31292117,406.52368447388596,7.010649713930393,965.0367971575465,29507201.79893103,285.4188572439413,6.262509916276932,1024.4464752537785,31310352.993963398,209.63167123780593,0.9657105808329761,849.9163601706824,39024342.84646098,-62.47815474737613,-750.0,741.0,152410759.0,3.866845160191402
S030.txt,2,867.3202721621019,79.30607790807765,2282.4876864639973,131302636.90231708,992.1382195492034,98.0324140111723,2267.290264870443,176594536.62389576,1519.5863385108219,116.9623771906971,3469.2607263265536,763668301.944447,981.9089876604188,54.933334586783786,2831.3107761475276,669255840.2930958,28.671711008054675,-1542.0,1460.0,897323948.0,4.109517517552566
S031.txt,2,364.9902917138269,11.058239662576888,1958.4006888093954,34858234.310245305,960.1734251109415,190.09953521044483,2248.4388946466233,158561420.64250088,1170.2360282391887,128.37268961445926,2392.511112442426,403100123.0259524,338.5747182870591,7.925963596143303,901.8114515859388,72256986.04040155,-54.37759336099585,-525.0,584.0,336235817.0,4.377339961496414
S032.txt,2,500.83989067259773,43.47405157785948,1571.9036521459689,45128938.41397043,386.3397028504069,34.16527838837405,797.5165082263704,25094587.04541129,274.9575296305626,9.910657410734832,733.5237297599957,25981309.427399598,124.10898833377796,2.5466061257423807,466.9877415258637,12089926.723358272,-53.463753966316816,-273.0,398.0,58100491.0,4.016904383120844
S033.txt,2,839.5893924329438,6.615813780927324,3571.1729832714236,130891290.42292053,1799.6844752762988,98.2939287443726,3676.8559670089535,522406792.4576191,966.2963058701719,106.52553245600359,2321.6297132578657,321607131.7340063,314.1906823130926,6.021504033435834,982.4744807145469,67323284.9140664,-18.520136685379548,-1135.0,570.0,506188353.0,4.249660348645351
S034.txt,2,726.6149414087018,45.68576221364713,1994.3029721861299,95066726.87292229,1341.8025083866585,226.74160822230428,3000.5803557490917,311910086.1107993,1017.5795801918879,61.783571853493946,2742.6861481643064,346524576.24495155,735.7015752751104,48.95544598243431,2132.139068109686,367736976.3963979,6.992433487917989,-854.0,1624.0,588727504.0,4.026689151930288
S035.txt,2,1317.0905041125807,37.159794018690725,5113.770828712302,374583297.0547342,1646.0198645066366,217.91701808256272,3369.825868476903,440794439.5234077,796.7279182687253,37.28223984473905,1990.2377519246704,214743852.39674932,1442.6670164587554,57.42126135367926,3079.827350350294,1322125060.1497316,36.89748596534049,-1664.0,1408.0,1141661323.0,4.20963820449056
S036.txt,2,361.5209975351655,10.488308458014874,1160.739555384301,24716408.025377255,641.2267888351332,39.396343828613425,1292.301297780373,68256594.24323806,703.7687980150567,32.381019510383894,1803.6507086206236,171582950.72203922,227.32418005917089,13.211010555785574,690.6629161701791,36262769.57683412,10.474981693922382,-494.0,632.0,145918206.0,4.2031919247372524
S037.txt,2,1484.0732295105147,4.372166248248715,3871.017907186915,382136299.9263864,2000.9723033568657,174.95173618304744,3925.334948412561,692322234.8599813,1258.7822746617749,143.18920775915248,3470.548634843831,525600406.6230557,1272.903904516049,78.3075691432336,3953.9309335128864,1193849165.2951727,-5.442762997315109,-1872.0,1346.0,1430939739.0,4.0775698353345
S038.txt,2,804.1719885034947,33.17165764199276,2273.5186785957653,123151630.89720857,593.7122174300077,87.40331593472806,1383.1111671464455,61116884.28904251,400.970917818695,15.286592951929052,1143.533775510899,56723760.2985604,212.19091269536506,5.899441627381103,758.4323232033466,37263491.62486023,2.512326092262631,-527.0,776.0,116988217.0,3.9029731527740115
S039.txt,2,159.29879438800924,14.221752817476121,651.7222020204725,5202813.850788641,351.40177332663103,36.404385822199714,796.5258593575563,20853879.462483168,429.4242066555177,39.36711743761353,880.3585341930715,54759406.46401502,138.89886860199326,10.636384521578313,287.5510815892932,11742962.795106636,-7.891139858433,-239.0,253.0,46422900.0,4.374574398969639
S040.txt,2,1174.2177795980892,34.239057608831146,2280.8138913155117,228239129.29434815,445.4358970702701,31.70372408779648,1102.7432729541488,33844475.959584005,260.92841259023226,11.877930362912196,887.4831788817232,24313637.564612433,216.77456584305054,1.0616902880511987,881.0080522273817,40446149.82674061,-15.073224310471076,-516.0,584.0,164879407.0,4.228928708108493
